iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.233967403855,0.234345695256,0.11654914973,0.127142067441,0.029999353
10,0.233421513202,0.233897935158,0.11654914973,0.127142067441,0.262412201
20,0.233377792488,0.233848287818,0.11654914973,0.127142067441,0.48239572
30,0.233373043274,0.233844061753,0.11654914973,0.127142067441,0.728902096
40,0.233353240684,0.233821224662,0.11654914973,0.127142067441,0.975261310001
50,0.233982695755,0.234347242263,0.11654914973,0.127142067441,1.198801545
60,0.233979804246,0.234344579488,0.11654914973,0.127142067441,1.42188908
70,0.234223327077,0.234711085365,0.11654914973,0.127142067441,1.653316528
80,0.234228967224,0.234706074462,0.11654914973,0.127142067441,1.874591908
90,0.231381791751,0.232090043935,0.11654914973,0.127142067441,2.095957959
100,0.197125976399,0.198559768391,0.116825660169,0.127142067441,2.315738034
110,0.197945663915,0.199253902616,0.11654914973,0.127142067441,2.54371146
120,0.197947402876,0.199257727215,0.11654914973,0.127142067441,2.767416638
130,0.197151880279,0.198530177643,0.116963915388,0.127142067441,2.986080032
140,0.185853609886,0.1872324611,0.117793446703,0.129353233831,3.209760387
150,0.185849555858,0.187238573027,0.117793446703,0.129353233831,3.487058785
160,0.185850483558,0.187247049795,0.117793446703,0.129353233831,3.754813743
170,0.179758401789,0.181272545115,0.117793446703,0.129906025428,4.026338792
180,0.179023677248,0.180558251301,0.117793446703,0.129906025428,4.292152047
190,0.189325599449,0.190740492413,0.118346467579,0.130458817026,4.516384622
200,0.189324072483,0.190745491661,0.118346467579,0.130458817026,4.744144273
210,0.189307931011,0.190739484341,0.118346467579,0.130458817026,5.004610736
220,0.189299380479,0.190731109448,0.118484722798,0.130458817026,5.273248729
230,0.190023499959,0.191367987664,0.117240425826,0.128800442233,5.515871811
240,0.190032907942,0.191373091432,0.117240425826,0.128800442233,5.735470753
250,0.190105469092,0.191442590902,0.117240425826,0.128800442233,5.95770363
260,0.190262460134,0.191602891996,0.117240425826,0.128800442233,6.18059565
270,0.157626588687,0.159340895792,0.156366652841,0.164179104478,6.40027766
280,0.157653878873,0.159364479637,0.171574726946,0.175787728027,6.622660814
290,0.157406419944,0.159135877175,0.171574726946,0.175787728027,6.846811653
300,0.157347063868,0.159090623205,0.171436471727,0.175787728027,7.068067839
310,0.157353273351,0.159093591225,0.171436471727,0.175787728027,7.290078843
320,0.157354941621,0.159094035369,0.171436471727,0.175787728027,7.511945476
330,0.178321047576,0.179391149079,0.117655191483,0.129353233831,7.737668796
340,0.178135823642,0.179116780005,0.117655191483,0.129353233831,7.964132308
350,0.178202001846,0.179167331923,0.117655191483,0.129353233831,8.187225846
360,0.17674091834,0.177517275554,0.120696806304,0.130458817026,8.437309082
370,0.176744209962,0.177522173007,0.120696806304,0.130458817026,8.66331135
380,0.176934523094,0.17773987515,0.120696806304,0.130458817026,8.910204517
390,0.176264399756,0.176931074532,0.120696806304,0.131011608624,9.162312924
400,0.176186272324,0.176922419016,0.121111571962,0.131011608624,9.402641301
410,0.178548459751,0.179414642773,0.118761233237,0.129353233831,9.636059834
420,0.178539330828,0.179403810049,0.118761233237,0.129353233831,9.881407756
430,0.178480363181,0.17936651775,0.118761233237,0.129353233831,10.120787368
440,0.171269141581,0.171514075277,0.154154569335,0.166390270868,10.345335046
450,0.17174625316,0.171984001127,0.150559933637,0.16362631288,10.57180956
460,0.153000704963,0.152892044736,0.210424443523,0.237147595357,10.791631845
470,0.153010130811,0.152935820732,0.212913037467,0.239358761747,11.01554738
480,0.152874469386,0.15282397936,0.214433844878,0.239911553344,11.243698301
490,0.152845900629,0.152752898236,0.214572100097,0.24101713654,11.466581606
500,0.154401212644,0.154194662212,0.214572100097,0.24101713654,11.693135726
510,0.161572113207,0.161936032843,0.148347850131,0.159756771697,11.919814657
520,0.161706160024,0.162078011906,0.147794829255,0.1592039801,12.145103782
530,0.161637648525,0.161978440494,0.14848610535,0.159756771697,12.372694708
540,0.173057764355,0.174036316152,0.124014931564,0.137645107794,12.604940092
550,0.165263407757,0.16629810599,0.181667357943,0.190713101161,12.832289038
560,0.150225182017,0.149918193947,0.213880824001,0.233830845771,13.059961562
570,0.1501765768,0.149847728299,0.213742568782,0.233830845771,13.286311406
580,0.150186767564,0.149858229654,0.213742568782,0.233830845771,13.518019566
590,0.150190464137,0.149875936826,0.21401907922,0.233830845771,13.748568293
600,0.150190284152,0.149872033068,0.21401907922,0.233830845771,13.977969333
610,0.150771324892,0.150587772869,0.1820821236,0.191265892758,14.209477576
620,0.156362825525,0.155781978134,0.153048527582,0.162520729685,14.437431574
630,0.156330217465,0.15574681295,0.153048527582,0.162520729685,14.681336767
640,0.156329059891,0.155743091698,0.153048527582,0.162520729685,14.920315644
650,0.156327075936,0.155741921897,0.153048527582,0.162520729685,15.162938331
660,0.156222312392,0.155653018408,0.153463293239,0.162520729685,15.396472958
670,0.156217603011,0.155647442782,0.153463293239,0.162520729685,15.640597257
680,0.156171879371,0.155600338862,0.153878058897,0.162520729685,15.874339784
690,0.155321836525,0.154767649554,0.153739803678,0.162520729685,16.10623958
700,0.151817699147,0.151737567194,0.181805613162,0.189054726368,16.349975329
710,0.151548823448,0.151557485017,0.183879441449,0.190713101161,16.586095182
720,0.151719393639,0.15162343737,0.18374118623,0.190713101161,16.815550666
730,0.151562021367,0.151542779276,0.184017696668,0.190713101161,17.048288347
740,0.151555334889,0.151546082734,0.183602931011,0.190713101161,17.276626614
750,0.151562770489,0.151552702406,0.183602931011,0.190713101161,17.509122518
760,0.147509059933,0.147794619814,0.205862021291,0.208402432283,17.737891725
770,0.146705497147,0.147365239707,0.2203788193,0.216694306247,17.979572785
780,0.146401929333,0.147230580198,0.22051707452,0.216694306247,18.21849012
790,0.145445420672,0.146204514493,0.221208350615,0.217247097844,18.457237558
800,0.14539856088,0.146120554963,0.221070095396,0.217247097844,18.689366276
810,0.145372006561,0.14608973942,0.220931840177,0.217799889442,18.917389871
820,0.144676759476,0.145357167833,0.223005668464,0.221669430625,19.162796679
830,0.14473058429,0.145391156483,0.223005668464,0.221669430625,19.393947565
840,0.144613391029,0.145290487854,0.223420434121,0.221669430625,19.634956044
850,0.144262052749,0.145045054041,0.223005668464,0.221116639027,19.867649728
860,0.144253436792,0.145042808792,0.223005668464,0.221116639027,20.115781645
870,0.144665945708,0.145434634274,0.202129130375,0.200663349917,20.361775237
880,0.144176344274,0.144948780597,0.223420434121,0.221116639027,20.595202165
890,0.144174612469,0.14494978375,0.223420434121,0.221116639027,20.832415551
900,0.144170176434,0.144949076886,0.223420434121,0.221116639027,21.07592497
910,0.143547550822,0.144349947361,0.223835199779,0.222222222222,21.31624033
920,0.1434184565,0.14421333874,0.224664731094,0.222222222222,21.546933499
930,0.135335642648,0.136295227908,0.67579151113,0.660033167496,21.789363348
940,0.135287904442,0.136229766025,0.67579151113,0.660033167496,22.045183253
950,0.135288925593,0.136234107918,0.67579151113,0.660033167496,22.282235975
960,0.135200318797,0.136153507042,0.676068021568,0.660033167496,22.522786519
970,0.135178741581,0.136114637736,0.677035808102,0.660033167496,22.752212337
980,0.1351443865,0.13607013975,0.677174063321,0.660033167496,22.99281143
990,0.135144342124,0.136069356469,0.677174063321,0.660033167496,23.236855698
1000,0.135134961617,0.136053089962,0.677174063321,0.660033167496,23.467643097
1010,0.135133307113,0.136052505008,0.677174063321,0.660033167496,23.712219363
1020,0.135130335014,0.136050927731,0.677174063321,0.660033167496,23.946779722
1030,0.135094182978,0.136004524268,0.678280105074,0.660585959093,24.183560669
1040,0.135092246781,0.136002478355,0.678280105074,0.660585959093,24.417723513
1050,0.135064078316,0.135979198644,0.678418360293,0.660585959093,24.658053742
1060,0.115607165123,0.116834731112,0.69334992396,0.678275290216,24.890350699
1070,0.115577197779,0.116795020298,0.694041200055,0.678275290216,25.127766223
1080,0.115290941911,0.116499817176,0.694732476151,0.678275290216,25.370112333
1090,0.11512692914,0.116494861674,0.694594220932,0.678275290216,25.604290035
1100,0.114935181271,0.116224323593,0.696806304438,0.681592039801,25.848993957
1110,0.114924708677,0.1162069722,0.696806304438,0.681592039801,26.102463696
1120,0.11357472499,0.115162507195,0.696944559657,0.681592039801,26.34052178
1130,0.113559766053,0.115145595431,0.697221070095,0.681592039801,26.58166519
1140,0.114665045111,0.116485761873,0.689202267386,0.674405749033,26.824271139
1150,0.113535553471,0.115116299938,0.697635835753,0.682144831399,27.057089871
1160,0.113533965515,0.115115094699,0.697635835753,0.682144831399,27.293983754
1170,0.113521875091,0.115112446763,0.697635835753,0.682144831399,27.540178732
1180,0.104281165319,0.106055850873,0.711323102447,0.696517412935,27.770603842
1190,0.104020737856,0.105776519169,0.712705654638,0.697070204533,28.001396095
1200,0.104014739972,0.105772634074,0.712982165077,0.697070204533,28.240125337
1210,0.104005637248,0.105764776411,0.712982165077,0.697070204533,28.472829213
1220,0.104004152978,0.105763477947,0.712982165077,0.697070204533,28.700872488
1230,0.103996318521,0.10574670444,0.712982165077,0.697070204533,28.946962477
1240,0.106832180549,0.108518980614,0.712567399419,0.697070204533,29.177690697
1250,0.104008063292,0.105771490297,0.712982165077,0.697070204533,29.408787619
1260,0.10398564829,0.105741900235,0.712982165077,0.697070204533,29.638205631
1270,0.103260374367,0.104946366211,0.716023779898,0.700939745716,29.867351807
1280,0.103186987354,0.104843330057,0.716576800774,0.702045328911,30.097193729
1290,0.103184755018,0.104841755066,0.716576800774,0.702045328911,30.32866298
1300,0.0915361054021,0.0944803204478,0.716300290336,0.702045328911,30.557661279
1310,0.0910856528114,0.0941557220858,0.716853311212,0.702598120509,30.796601916
1320,0.08654122595,0.0899419434314,0.716300290336,0.702045328911,31.024783321
1330,0.0864981448626,0.0899211550396,0.716300290336,0.702045328911,31.252392604
1340,0.0864536211568,0.089895328366,0.716300290336,0.702045328911,31.492286414
1350,0.0864142997264,0.089864636493,0.716300290336,0.702598120509,31.74184746
1360,0.0864091126838,0.0898603966635,0.716438545555,0.702598120509,31.981121811
1370,0.0885165147133,0.0917689273664,0.717544587308,0.705362078496,32.210234116
1380,0.086180463908,0.0895256426673,0.719203649938,0.708678828082,32.447605153
1390,0.0752489445656,0.0792891171662,0.795105765243,0.785516860144,32.683593943
1400,0.0752457591786,0.0792862963367,0.795105765243,0.785516860144,32.936455985
1410,0.0739424189916,0.0778773785951,0.80035946357,0.788833609729,33.170888431
1420,0.0738665072868,0.0777994208724,0.800912484446,0.788833609729,33.414659558
1430,0.0646518752662,0.0685493586658,0.878750172819,0.866224433389,33.662658451
1440,0.0646427891015,0.0685447753144,0.878750172819,0.866224433389,33.926129273
1450,0.0646064973825,0.0685142634396,0.878750172819,0.866224433389,34.184154601
1460,0.0645963008195,0.0685032261265,0.878750172819,0.866224433389,34.407964833
1470,0.0645960121691,0.0685027502518,0.878750172819,0.866224433389,34.643026462
1480,0.0645824857508,0.0684901538132,0.878750172819,0.866224433389,34.882317629
1490,0.0624736298004,0.0662880557988,0.880824001106,0.867330016584,35.119693839
